Latitude,Longitude,Title,Place,Addy,Boston Metro,Firsts,Pints?,Momentous (To Katie),Everytime I have been taken aback at how lucky I am to know you at a new location ,frequent flyers,Approx Date
42.350741,-71.131057,Second Kiss,Macdonalds,1223 commonwealth ave boston ma 02134,Y,N,N,N,N,N,11/14/2019
41.466458,-75.647048,First Pool ,Eagles Billards ,"873 scranton carbondale HWY, scranton pa 18508",N,Y,N,N,N,N,
41.3763285,-75.69118167,First Waffle House,Waffle house,708 davis st scranton pa 18505 ,N,Y,N,N,N,N,
42.3477,-71.0866,First Kiss,I-90,"boylston st, boston ma",Y,Y,N,Y,Y,N,11/14/2019
42.39532,-71.121649,First BLOWW,BLOWW,247 Elm st somerville ma 02144,N,Y,Y,N,N,N,
42.35029,-71.10543,First Surprise Date,BU observatory,725 Commonwealth Ave boston ma 02215,Y,Y,N,Y,N,N,
42.24162,-70.762798,First Quarantine Drive,Scituate,102 glades rd scituate ma 02066,N,Y,N,Y,Y,N,
42.443579,-71.107379,First Hike,The Fells,South Border Rd Winchester MA,N,Y,N,Y,Y,N,
42.348227,-71.086599,Where It All Started?,Trident,"338 Newbury St, Boston, MA 02115",Y,Y,Y,Y,Y,N,8/24/2019
42.442808,-71.333531,Walden,Walden Pond,"Walden st, concord MA",N,N,N,N,N,N,
42.364304,-71.10258683,First Meditation,GBZC,552 MassachusettsAve Cambridge MA,Y,Y,N,Y,Y,N,
42.24958617,-71.01687017,First Winter Gala,James' house,53 curtis st,N,Y,Y,Y,Y,N,
42.348263,-71.085026,First Big Flirt,Red Room at Café 939,939 boylston st boston ma,Y,Y,N,Y,Y,N,11/14/2019
42.347061,-71.085665,First time I really had a big crush,Bukowskis,"50 Dalton St, Boston, MA 02115",Y,Y,Y,Y,Y,N,
42.54051,-70.87854,Beverly Drive,Beverly ,132 Water St Beverly MA,N,N,N,N,N,N,
42.344585,-71.102436,First Movie Together,Regal Fenway,201 Brookline Ave Boston MA,Y,Y,N,N,N,N,
42.33043,-71.09967,First 4th of July,The Boyz House,52 Alleghany St Boston MA,Y,Y,Y,N,N,N,
42.369498,-71.112399,First Fancy Dinner (courtesy of Noras parents),Waypoint,1030 Massachusetts Ave Cambridge MA,Y,Y,Y,N,N,N,5/10/2018
42.365829,-71.103531,First Drinks after Meditation,The Field Pub,"20 Prospect st, Cambridge MA",Y,Y,Y,Y,Y,N,
42.36548,-71.10212,First Premeditation,H Mart,"581 Massachusetts Av, cambridge MA",Y,N,N,N,N,N,
42.35433,-71.12685,First time you came over,My House on Ashford,45 Ashford St Boston MA,Y,Y,N,N,N,N,
42.364105,-71.101926,Oh whoops we're at a bar but not drinking ,Phoenix Landing,512 Massachusetts Ave cambridge MA,Y,N,N,N,N,N,
42.365124,-71.102675,First Bump into each other in the wild,Café Nero,589 Massachusetts Avenue Cambridge MA,Y,N,N,Y,Y,N,
42.299886,-71.06001,First Comedy Show,DAP,1486 Dorchester Ave Boston MA,Y,Y,N,N,N,N,
42.354865,-71.132397,First Hey I'm gonna stay,The Draft,34 Harvard Ave Boston MA,Y,Y,Y,Y,N,N,
42.373747,-71.100065,Winter Gala 2,The Lilypad,1353 Cambridge St Cambridge MA,Y,Y,Y,N,N,N,
42.352229,-71.147025,First Garden Gig,Trixies,"68 Murdock St, Boston MA",Y,Y,N,N,N,N,
42.3493,-71.078208,First Bummer City civic engagement,Boston Public Library,"700 Boylston St, Boston MA",Y,Y,N,N,N,N,
42.351233,-71.063469,First Mic,Hi Hostel,19 Stuart St. Boston MA,Y,Y,N,N,N,N,
42.3524,-71.13437,Sitting outside the gig,Tourist Trap,"21 Quint Ave, Boston MA",Y,N,Y,Y,Y,N,
42.35272,-71.13265,First Big Gig,070 Shake at Brighton Music Hall,"158 Brighton Ave, Allston, MA 02134",Y,Y,Y,Y,Y,N,
42.353995,-71.105341,First Holiday Party,Hyatt Regency ,"575 Memorial Dr, Cambridge, MA 02139",Y,Y,Y,Y,N,N,
42.6293933,-70.94486,lord of the rings,Topsfield drive in ,207 boston st Topsfeild MA,N,Y,N,Y,Y,N,
42.359117,-71.049167,covid date to look at sea lions,aquarium,1 Central Wharf Boston MA,Y,Y,N,N,N,N,
43.64665985,-72.4197464,First camping ,queechee,"Queechee Falls, Queechee VT",N,Y,N,Y,Y,N,
44.9566497,-72.1832408,First Home Visit <3,your house,4177 Darling Hill Rd Derby VT,N,Y,N,Y,Y,N,
42.3662281,-71.121558,post quarantine big kiss,harvard business school,37 harvard way boston ma,N,Y,N,Y,Y,N,
42.77455902,-72.18656158,Labor day Hike,Little Mount Monadonack,rhododendron state park NH,N,N,Y,N,N,N,
42.49943924,-71.88639069,Mohrbacher hike,wachusett mountain ,wachusett mountain ma,N,N,N,Y,Y,N,
42.61613464,-70.66893005,beach day with eastie house,half moon beach,half moon beach glouster ma,N,Y,N,Y,Y,N,
42.45464325,-70.93798828,beach day with coworkers,nahant beach,nahant beach nahant ma,N,N,N,Y,Y,N,
42.42781448,-71.39099121,first swim together,white pond,white pond concord ma,N,Y,N,Y,Y,N,
42.22861862,-71.57706451,picnic + drive,whitehall resevoir,whitehall reservoir Hopknigton ma,N,N,N,N,N,N,
44.74958038,-72.05601501,OMG its Lake Willoughby,Lake Willoughby ,Lake Willooughby westmore vt,N,Y,N,Y,N,N,
44.947376,-72.192527,Dinner with the Decelles,Decelles/Newport,304 sias ave derby vt,N,Y,N,Y,Y,N,
44.481075,-73.209526,Hang with Andy and Jill,Andy and Jills House,19 N union st burlington vt,N,Y,N,Y,Y,N,
44.477492,-73.219657,Cider and Fries x2,The Skinny Pancake,60 lake st Burlington VT,N,N,Y,N,N,N,
44.4782,-73.209608,First time getting a slice together,Folinos Pizza,71 S union St Burlington vt ,N,Y,N,Y,Y,N,
44.72960281,-72.03065491,Hey whats everyone talking about,Mount Pisgah,Mount Pisgah VT,N,N,N,Y,Y,N,
44.71289063,-72.05306244,Hike with Dave,Mount Hor,Mount Hor VT,N,N,N,Y,Y,N,
44.96918869,-72.00267792,Visiting Mrs. Stevens,Mrs. Stevens House,Holland Vt? ,N,Y,N,Y,Y,N,
